1,0.51,0.03,0.5,1,0.95,0.002,0,0,-0.401,-0.954,-0.878,2.16,-3.72,0,0,485,-66,-0.18,0.61,2.77,7.92,0,0,0,0,0,0.047,0,0.039,0,0.008,0,0,0.008,0.063,0.252,0.583,0,4,3.28,1,1.5,2,0.75,1.37,0,0,0,0,0.03,0.01,0,0.01,0,0,0,0,0,0,0,0,0,358,41015
2,0.45,0.04,0,0.25,0,0.108,0.107,0.11,0.076,0.074,0.075,0,0,0,0,488,-72,1.29,0.62,-2.97,1.2,0,0,0,0,0,0.031,0,0,0,0.008,0,0,0,0,0.315,0.646,0,0.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456,39202
4,0.5,0.05,1,1,0,0.008,0,0,-0.514,-1.077,-1.018,1.95,-3.75,0,0,728,-23,2.21,0.1,-3.57,0.42,0,0.118,0.425,0,0,0.024,0,0.102,0,0,0.071,0.181,0.039,0.008,0.024,0.008,75.34,93.24,23.24,116.2,1.1,2,5.61,5.01,2.28,8.26,1.64,3.66,0.15,0.02,0.17,0.15,0.07,0,0,0,0,0,13,14,271.0668,127,23219
4,0.64,0.01,1,1,0,0.743,0.978,0.643,-1.178,0.562,0.427,5.11,0.192,1845.6,3.21E-201,719,63,-2.25,-0.09,1.81,-1.03,0,0.031,0.551,0.157,0,0.016,0,0.142,0,0,0,0.071,0.008,0.008,0,0.016,35.97,51.88,32.68,53.48,0.7,2,8.3,8.57,1.75,8.67,1.47,8.3,0.27,0.02,0.27,0.1,0.27,0,0,0,0,0,7,7,35.8512,409,226
2,0.58,0.03,1,1,0,0.768,0.004,0.004,0.457,0.591,0.589,3.99,2.1,0,0,712,-44,1.46,0.44,-1.02,1.03,0,0.008,0.197,0.15,0,0.031,0.15,0.362,0,0,0,0.008,0.008,0,0.055,0.031,1.78,9.24,30.76,52.88,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46.012,2048,5167
2,0.3,0.04,1,1,0,0.13,0,0,-1.5,-0.507,-0.464,3.92,-3.22,0,0,714,56,2.09,0.2,-1.35,0.51,0,0,0.079,0.087,0.008,0.181,0.213,0.299,0,0,0,0,0,0,0.063,0.071,1.33,3.16,10.6,23.32,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2324,4891
2,0.48,0.01,1,1,0,0.003,0,0,-0.483,-1.325,-1.165,3.56,-6.47,0,0,717,-3,-0.57,0.7,3.19,8.71,0,0,0.039,0.039,0.063,0.252,0.276,0.189,0,0,0,0,0,0,0.071,0.071,2.22,7.4,11.64,32.48,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03,0,0,0,1,1,39.4533,2862,4353
2,0.56,0.01,1,1,0,0.119,0.005,0.004,0.393,0.284,0.618,2.72,1.67,0,0,718,-25,-3.63,0.07,3.98,0.41,0,0,0.024,0.039,0.142,0.323,0.197,0.126,0,0,0,0,0,0,0.071,0.079,3.11,3.68,10.4,22.96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39.4533,3102,4113
2,0.54,0.01,1,1,0,0.003,0,0,0.48,-0.238,-0.296,3.73,-1.61,0,0,718,-71,0.79,0.3,1.63,1.69,0,0,0.024,0.039,0.142,0.323,0.197,0.126,0,0,0,0,0,0,0.071,0.079,3.55,3.68,10.4,22.96,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39.4533,3111,4104
2,0.4,0,1,1,0,0.377,0,0,0.374,-0.891,-0.811,3.41,-4.59,0,0,721,-26,0.33,0.25,2.32,2.19,0,0,0,0.008,0.252,0.465,0.087,0.031,0,0,0,0,0,0,0.063,0.094,4.44,5,6.68,14.04,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4203,3012
2,0.51,0,1,1,0,0.043,0.001,0.001,0.44,-0.415,-0.363,2.47,-2.03,0,0,724,-60,-1.19,0.28,1.29,1.47,0,0,0.008,0,0.134,0.488,0.063,0.063,0.087,0,0,0,0,0,0.063,0.094,5.33,12.28,28.36,14.32,4.1,1,2.29,2.2,1.01,0,0,0,0.05,0.01,0,0.01,0.02,0,0,0,0,0,1,1,57.5131,5653,1562
2,0.65,0,1,1,0,0.196,0.477,0.831,0.507,0.86,1.204,3.85,2.92,0,0,735,-21,1.59,0.26,-3.08,2.25,0,0,0,0,0,0.102,0,0.157,0,0,0,0,0.016,0.031,0.087,0.606,0,4,12,2,0.7,2,1.47,1.56,0.7,0,0,0,0.04,0.01,0,0.04,0,0,0,0,0,0,0,0,0,161,2046
2,0.54,0.07,1,1,0,0.042,0,0,-0.264,-0.449,-0.446,2.65,-1.75,0,0,651,2,0.52,0.26,3.11,1.39,0,0.016,0.024,0,0,0,0,0.024,0,0,0.102,0.394,0.228,0.173,0.008,0.031,0,4.72,19.52,13,2.9,2,5.13,5.55,1.69,0,0,0,0.17,0.02,0.02,0.06,0.05,4,0.32,0,0,0,2,7,152.7417,352,5409
2,0.54,0.04,0,1,0,0.001,0.001,0.001,0.432,0.431,0.439,0.401,0.401,0,0,435,-59,0.03,0.4,3.05,3.04,0,0,0,0,0.386,0.598,0,0,0,0,0,0,0,0,0,0.016,0,2,1.04,3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355,3232
2,0.77,0.23,1,1,0,0.043,0.007,0.007,0.557,0.33,0.325,1.87,0.933,0,0,487,71,-0.67,0.32,-0.94,5.31,0,0.866,0.102,0.008,0,0.008,0,0,0,0,0.016,0,0,0,0,0,7.99,50.56,5,221.72,0,1,16,16,11.1,16,1.66,3.97,0.49,0.07,0.43,0.12,0.13,0,0,0,0,0,13,14,44.3827,710,4990
1,0.42,0.01,1,1,0,0.004,0.004,0.004,-0.701,-0.71,-0.686,0.225,-0.451,0,0,534,2,1.33,0.17,-3.61,0.91,0,0,0,0,0,0.079,0,0,0,0,0,0,0,0,0.11,0.811,0,3.64,4.4,3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5627,1977
1,0.38,0.03,1,1,0,0.004,0.004,0.004,0.402,0.87,0.862,1.02,1.02,0,0,540,84,-1.9,0.04,1.42,-0.83,0,0,0,0,0,0.079,0,0,0,0,0,0,0,0,0.11,0.811,0,2,2,5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6401,2751
1,0.52,0.01,1,1,0,0.049,0,0,0.432,-0.493,-0.603,3.38,-2.19,0,0,685,-23,-4.15,0.19,4.09,0.62,0,0,0,0,0,0.047,0,0.087,0.008,0.008,0,0,0,0.024,0.181,0.646,0,2,7.16,4.04,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,33865
0,0.44,0.01,1,1,0,0.004,0.002,0.003,-0.259,0.2,0.214,2.86,0.899,0,0,685,48,1.56,0.39,-2.95,0.62,0,0,0,0,0,0.031,0,0,0,0.008,0,0,0,0,0.142,0.819,0,1,0.76,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5510,38404
0,0.44,0.01,1,1,0,0.001,0,0,0.553,-0.241,-0.217,2.44,-0.869,0,0,685,-15,-4.32,0.02,4.2,-0.54,0,0,0,0,0,0.031,0,0,0,0.008,0,0,0,0,0.142,0.819,0,1,0.76,2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5516,38410
0,0.44,0.03,1,1,0,0.037,0.002,0.003,0.645,0.059,0.062,3.39,0.399,0,0,685,-26,1.51,0.06,-1.66,0.46,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0.118,0.858,0,1,1,5,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5880,38774
0,0.5,0,0,0,0,0.035,0.037,0.045,-0.422,-0.415,-0.394,0.468,-0.72,0,0,685,-73,-1.22,0.55,3.64,7.04,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.11,0.882,0,3,2,3,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7052,39946
0,0.46,0.04,0,1,0,0.002,0.002,0.002,0.457,0.454,0.466,0.43,0.43,0,0,686,-65,2.48,0.37,-0.69,0.3,0,0,0,0,0,0,0,0.008,0,0.031,0,0,0,0,0.087,0.874,0,1,3,3,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7510,40404
0,0.53,0.01,1,1,0,0.027,0.026,0.029,0.124,0.123,0.125,0.0465,0.0465,0,0,691,-2,2.68,0.26,0.05,-0.84,0,0,0,0,0,0,0,0,0,0.228,0,0,0,0,0.055,0.717,0,1,1.4,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14408,47302
0,0.37,0.03,1,1,0,0,0,0,-1.266,-0.047,-0.051,3.74,-0.162,0,0,691,95,-1.91,-0.44,1.6,-1.32,0,0,0,0,0,0,0,0,0,0.165,0,0,0,0,0.063,0.772,0,0,1,2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.02,0,0,0,0,0,0,15572,48466
0,0.6,0.01,1,1,0,0.003,0.001,0.001,0.362,0.98,1.006,1.56,1.56,0,0,708,-75,0.49,0.45,-0.52,4.39,0,0,0,0,0,0.039,0,0.016,0,0,0,0,0,0.063,0.205,0.677,0,3,3,3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28174,69182
0,0.5,0,1,1,0,0,0,0,-1.387,-0.833,-0.497,2.5,-3.34,0,0,723,-15,-4.02,0.14,3.23,0.82,0,0,0,0,0,0.071,0,0.016,0,0,0,0,0,0.008,0.252,0.654,0,2,4.28,3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18203,59211
0,0.28,0.04,1,1,0,0.082,0,0,0.255,-0.497,-0.464,2.02,-1.9,0,0,723,-59,-3.57,-0.39,1.67,-2.08,0,0,0,0,0,0.094,0,0,0,0,0,0,0,0.008,0.236,0.661,0,2,5,2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17777,58785
0,0.55,0.11,0,0,0,0.001,0,0,-0.674,-0.821,-0.791,0.777,-1.55,0,0,704,-55,-3.63,0.09,4.17,0.4,0,0,0,0,0,0.181,0,0.126,0,0.008,0,0,0,0,0.142,0.543,0.84,2.32,5.76,1.88,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11386,52394
0,0.54,0.05,1,1,0,0.001,0,0,-1.103,-0.348,-0.305,3.42,-1.82,0,0,702,-40,-1.59,0.38,0.87,2.15,0,0,0,0,0,0.15,0,0.189,0,0.008,0,0,0,0,0.134,0.52,0,5,5.88,2,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11218,52226
0,0.44,0.04,1,1,0,0.005,0,0,-0.415,-0.326,-0.285,2.88,-1.75,0,0,693,117,2.09,0.18,-3.16,-0.32,0,0,0.016,0,0,0.024,0,0.449,0,0.008,0,0,0,0,0.079,0.425,0,14.64,27.16,3,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9824,53054
0,0.6,0.09,1,1,0,0.004,0,0,-0.868,-1.291,-1.244,0.495,-0.989,0,0,777,76,-2.07,0.03,1.43,-0.4,0,0,0.008,0,0,0.252,0,0.173,0,0.024,0,0,0,0,0.118,0.425,0,4.68,8.12,4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11818,6664
4,0.47,0.03,1,1,0,0.003,0,0,0.53,-0.214,-0.164,3.98,-1.31,259.4,5.69E-24,783,-69,-3.05,0.07,2.2,-1.19,0,0.008,0.016,0,0,0.118,0,0.15,0,0,0,0,0.008,0,0.173,0.528,0,29.88,11.48,3.68,2.6,3,2.04,0.83,2.1,0,0,0,0.02,0.02,0,0.02,0.03,0,0,0,0,0,0,0,0,14547,9393
4,0.47,0.01,1,1,0,0.004,0,0,0.452,0.097,0.129,3.16,0.585,0,0,798,-34,-2.01,0.36,1.47,-0.9,0,0,0.008,0,0,0.11,0,0.22,0,0.008,0,0,0.039,0.031,0.252,0.331,0,72.4,39.72,7.72,1.3,1,4.64,3.12,2.68,1.54,0,1.91,0.08,0.02,0.04,0.03,0.06,0,0,0,0,0,2,2,79.5229,18354,17645
4,0.44,0.01,1,1,0,0.012,0.002,0.002,0.645,0.212,0.215,3.98,1.06,0,0,798,-59,-2.19,0.28,1.94,0.74,0,0,0.008,0,0,0.11,0,0.244,0,0.008,0,0,0.024,0.055,0.244,0.307,0,33.76,26.76,7,1.7,1,4.64,3.12,2.68,1.54,0,1.91,0.08,0.02,0.04,0.03,0.06,0,0,0,0,0,29,30,414.0348,18117,17882
0,0.4,0.01,1,1,0,0,0,0,-1.066,-0.827,-0.828,2.72,-3.09,0,0,798,-70,-2.11,0.25,2.06,0.76,0,0,0,0,0,0.276,0,0.071,0,0.008,0,0,0,0.039,0.283,0.323,0,18.68,32.4,5,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17377,18622
1,0.5,0,1,1,0,0.025,0,0,-0.388,-1.692,-1.662,2.73,-5.46,0,0,777,-84,-0.14,0.27,2.49,1.84,0,0,0,0,0,0.142,0,0.205,0,0.008,0,0,0.016,0.173,0.157,0.299,0,10.52,8.64,5,1.8,2,0.74,1.36,0,0,0,0,0.03,0,0,0.01,0,0,0,0,0,0,0,0,0,36187,24198
1,0.4,0.03,1,1,0,0,0,0,-1.096,-1.522,-1.458,0.901,-1.8,0,0,779,-31,-1.22,0.84,2.59,8.89,0,0,0,0,0,0.063,0,0.063,0.008,0,0,0,0.008,0.016,0.291,0.551,0,13.64,14.84,3,1.5,1,3.71,2.93,1.86,0,0,0,0.07,0.02,0,0.01,0.01,0,0,0,0,0,0,0,0,8226,2028
5,0.6,0.09,1,1,0,0.154,0.016,0.018,0.457,0.604,0.608,0.629,0.629,0,0,763,28,-2.08,-0.3,1.17,-0.85,0,0,0,0,0,0.008,0,0.008,0,0,0.008,0,0.016,0.276,0.283,0.402,0.81,4.76,4.8,2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,327
4,0.42,0,1,1,0,0.322,0,0,0.165,-1.215,-1.218,3.49,-4.78,0,0,761,-23,0.94,-0.41,-4.78,-2.59,0,0,0,0,0,0.055,0,0.039,0,0,0,0,0.024,0.047,0.346,0.488,0,1.24,2.08,3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12749,13147
0,0.52,0.01,1,1,0,0.007,0.002,0.002,0.362,0.139,0.117,1.22,0.293,0,0,758,-56,1.66,0.39,-3.56,0.67,0,0,0,0,0,0.055,0,0.063,0,0,0,0,0.016,0.087,0.315,0.465,0,4,2,3.28,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17260,17658
0,0.44,0,1,1,0,0.009,0.003,0.003,0.412,0.707,0.726,0.976,0.976,0,0,758,-23,-3.93,-0.02,3.89,0.95,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0.087,0.402,0.496,0,3,1.64,3,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20413,20811
2,0.34,0,0.5,1,0,0.069,0.003,0.004,-0.231,-0.694,-0.671,4.24,-3.37,0,0,618,-37,0.88,0.73,-1.35,6.29,0,0.047,0.008,0,0,0.039,0,0.165,0,0,0,0,0,0,0.118,0.622,4.88,51.6,15.8,41.08,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.29,0,0,0,4,5,92.1676,9,1735
2,0.33,0,1,1,0,0.051,0,0,0.587,-0.228,-0.234,4.12,-1.17,0,0,617,-38,-1.95,-0.21,1.49,-0.73,0,0.024,0.016,0,0,0.024,0,0.15,0,0,0,0,0,0,0.157,0.63,178.03,89.52,27.04,123.04,1.1,3,0.65,0,1.24,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,1,1,27.1406,465,1139
2,0.44,0.03,1,1,0,0.002,0,0,-0.307,-1.111,-1.015,4.32,-6.19,0,0,612,89,-2.67,0.2,1.99,-0.84,0,0.008,0.008,0,0,0.039,0,0.087,0,0,0,0,0,0,0.189,0.669,3933.67,34.44,32.56,85.08,2.1,3,1.41,0.81,2.19,3.11,0,0,0.02,0.02,0.09,0.02,0.04,0,0,0,0,0,14,16,101.9695,906,698
2,0.31,0,1,1,0,0.001,0,0,-0.146,-1.78,-1.686,4.23,-8.09,0,0,542,-15,-0.82,-0.23,2.71,-0.43,0,0,0,0,0.016,0.055,0,0,0,0,0,0,0,0,0.236,0.693,0,5,4,3,0.4,1,4.44,2.54,3.52,0,16,0,0.05,0.03,0.02,1.89,0.04,0,0,0,0,0,4,6,156.3199,29762,2937
1,0.38,0.03,1,1,0,0.002,0,0,0.633,-0.485,-0.468,2.57,-1.74,0,0,541,-59,-4.05,-0.33,3.33,0.01,0,0,0,0,0.008,0.055,0.008,0.024,0,0.008,0,0,0,0.024,0.213,0.661,0,2.84,1.4,3.84,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34422,1543
0,0.51,0.01,1,1,0,0.029,0.003,0.003,0.457,0.125,0.154,1.64,0.466,0,0,543,88,-2.46,0.24,2.27,-1.26,0,0,0,0,0,0.008,0,0,0,0.031,0,0,0,0.087,0.283,0.591,0,3.16,2.12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42594,9715
0,0.43,0.01,1,1,0,0,0,0,-0.353,0.138,0.134,1.34,0.42,0,0,543,-16,-3.87,0.02,3.87,0.37,0,0,0,0,0,0.008,0,0,0,0.024,0,0,0,0.063,0.323,0.583,0,3.8,2,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10466,10272
0,0.4,0.05,1,1,0,0.003,0,0,-1.141,-1.949,-1.91,1.49,-2.98,0,0,543,-34,-1.03,0.55,3.32,7.57,0,0,0,0,0,0.008,0,0,0,0.016,0,0,0,0.063,0.307,0.606,0,1.04,1.04,2.72,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10144,10594
0,0.45,0.04,1,1,0,0.003,0.002,0.002,0.53,1.118,1.184,1.91,1.91,0,0,544,24,0.61,0.01,-3.43,-1.77,0,0,0,0,0,0,0,0.024,0,0.016,0,0,0,0.024,0.346,0.591,0,5,13,2.12,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7490,68159
0,0.45,0.04,1,1,0,0.001,0,0,-1.192,-1.273,-1.107,2.93,-5.85,0,0,544,13,-2.76,0.31,2.03,-0.68,0,0,0,0,0,0.008,0,0,0,0.055,0,0,0,0.039,0.339,0.559,0,3.48,2.2,7.8,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6310,66979
1,0.23,0,1,1,0,0.009,0,0,0.243,0.76,0.798,1.09,1.09,0,0,553,3,1.4,0.16,-2.7,0.83,0,0,0,0,0,0.008,0,0,0,0.252,0,0,0,0.024,0.315,0.402,0,1,1,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4132,64801
1,0.25,0,0.5,1,0,0.03,0.006,0.008,0.299,0.717,0.722,0.798,0.798,0,0,553,17,0.23,0.1,2.29,1.37,0,0,0,0,0,0.008,0,0,0,0.252,0,0,0,0.024,0.315,0.402,0,1,1.56,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103,64772
1,0.44,0,1,1,0,0.068,0.077,0.089,0.307,0.827,0.824,0.958,0.958,0,0,558,18,-1.51,1.35,4.11,9.04,0,0,0,0,0,0.008,0,0,0.008,0.291,0,0,0,0.102,0.205,0.386,0,3,2.72,5,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2993,63662
2,0.39,0,0.333333,1,0,0.089,0,0,-0.187,-0.626,-0.609,4.11,-3.07,0,0,909,19,-0.11,0.9,4.64,2.62,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.087,0.346,0.559,0,2,5,4.52,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,92.2445,104884,2142
2,0.4,0,1,1,0,0.001,0,0,-0.339,-1.067,-0.914,2.36,-4.71,0,0,883,-27,-1.45,-0.32,3.15,-1.95,0,0,0,0,0,0.118,0,0.008,0,0,0,0,0,0,0.11,0.764,0.83,5,7.4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.83,0,0,0,0,0,0,3231,2274
2,0.37,0.03,1,1,0,0.064,0.002,0.002,0.559,0.398,0.413,2.02,1.12,0,0,893,7,-2.05,-0.07,2.13,-1.09,0,0,0,0,0,0.189,0,0.008,0,0,0,0,0,0,0.024,0.78,25.46,3,6.84,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516,265
0,0.38,0.01,0.5,0.5,0.99,0.02,0,0,-0.385,-1.129,-1.047,3.52,-5.27,0,0,801,-38,-3.78,0.1,3.42,-1.61,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0.024,0.961,0,3.2,8.44,4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9440,9111
0,0.51,0.04,1,1,0.99,0.001,0,0,-1.469,-1.825,-1.761,2.59,-5.19,0,0,800,36,-1.8,-0.19,0.78,-0.93,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.016,0.976,0,2.4,1.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11809,11480
0,0.57,0.04,0,0,0.99,0.076,0.074,0.088,0.292,0.287,0.295,0.185,0.185,0,0,794,-57,-2.45,0.13,2.01,-1.65,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.016,0.976,0,1,0.12,2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11288,13364
0,0.4,0.01,0,0.5,0.99,0.004,0.001,0.001,0.236,-0.614,-0.524,0.476,-0.952,0,0,795,-88,-2.62,1.27,3.46,1.7,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.016,0.976,0,2,2,1.68,0.8,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.09,0,0,0,0,0,0,9836,11912
0,0.37,0.01,0.5,0.5,0.99,0.006,0.001,0.001,-0.547,-0.216,-0.263,2.03,-1.06,0,0,795,-26,3.17,-0.03,0.23,-0.24,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.016,0.976,0,2.48,1.04,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9793,11869
0,0.45,0.01,1,1,0.99,0.061,0,0,-0.701,-0.875,-0.853,0.677,-1.35,0,0,795,-74,-1.97,-0.21,1.49,-0.96,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.016,0.976,0,3,1,2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9746,11822
0,0.48,0.05,0,0,0.99,0.052,0.053,0.062,0.243,0.246,0.261,0.185,0.185,0,0,787,-84,-4.27,0.03,5.34,-0.92,0,0,0,0,0,0.008,0,0.024,0,0,0,0,0,0,0.024,0.945,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7178,9254
4,0.47,0.01,0.5,0.5,0.99,0.97,0.003,0.109,0.452,0.38,0.757,5.38,3.02,0,0,785,-35,0.69,0.15,2.54,1.16,0,0,0.008,0,0,0,0,0.283,0,0,0,0,0,0,0.016,0.693,0,14.24,28.24,9.52,0,1,9.24,6.1,5.86,1.16,16,2.84,0.13,0.04,0.02,7.46,0.09,0,0,0,0,0,0,0,0,6432,8508
0,0.39,0.03,0.5,0.5,0.99,0.051,0,0,0.451,-0.097,-0.087,2.69,-0.396,0,0,787,-30,0.73,-0.44,-4.53,-2.27,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0.039,0.945,0,2.92,3,4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564,7640
1,0.47,0.01,0.5,0.5,0.99,0.004,0,0,-0.401,-0.23,-0.167,1.85,-0.991,0,0,785,-61,-2.77,-0.22,2.21,-0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0.961,0.64,5.2,6,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4043,6119
1,0.48,0.04,0.5,0.5,0.99,0.091,0.001,0.001,0.236,0.508,0.545,0.626,0.626,0,0,781,-76,-0.76,1.01,4.08,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047,0.953,0,1.2,2.76,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,4126
1,0.44,0,0.5,0.5,0.99,0.065,0.002,0.003,0.129,-0.521,-0.504,0.361,-0.721,0,0,782,-43,-1.22,1.15,1.61,9.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0.961,0,2,2,2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2205
1,0.54,0,0.5,0.5,0.99,0.007,0,0.001,-1.245,-1.777,-1.609,1.37,-2.75,0,0,773,-28,1.88,0.46,-2.91,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.992,0,5.24,3,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6348,4272
1,0.36,0.03,1,1,0,0.141,0.004,0.005,0.177,0.603,0.587,2.45,1.56,0,0,714,-12,2.46,0.28,-2.69,0.13,0,0,0,0,0,0.11,0,0.126,0,0,0,0,0,0.079,0.268,0.417,0.44,5.32,11.68,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.7356,2048,7691
2,0.68,0.21,1,1,0,0.001,0,0,-0.347,-0.1,-0.16,4.07,-0.941,0,0,692,-35,2.99,-0.05,0.2,-0.24,0,0.472,0.102,0.008,0,0,0,0,0,0,0.15,0.252,0.008,0,0,0.008,2.22,29.36,8.32,89.12,0.1,2,14.42,16,2.13,16,10.6,2.57,0.75,0.02,0.77,1.2,0.08,0,0,0,0,0,2,8,112.1608,536,129801
2,0.47,0.03,1,1,0,0.507,0,0,-0.318,-1.198,-1.091,3.64,-5.84,0,0,661,-53,0.11,0.53,2.84,2.32,0,0.079,0.094,0,0,0.157,0,0.15,0,0,0.008,0,0.016,0.173,0.22,0.102,0,19.28,22.08,19.84,1.4,4,2.94,1.84,2.1,1.56,10.1,0,0.05,0.02,0.04,0.7,0.04,2,0.03,0,0,0,4,14,254.0157,2538,127799
1,0.42,0,1,1,0,0.004,0.002,0.002,-0.157,0.107,0.11,3.64,0.602,0,0,559,30,-2.9,0.27,2.76,-1.36,0,0,0.016,0,0,0.047,0,0.205,0,0,0,0,0,0,0.047,0.685,0,22.32,17.68,5.04,1.7,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.21,0,0,0,0,0,0,793,11468
3,0.44,0.03,1,1,0,0.937,0.154,0.202,0.651,-0.404,-0.27,4.76,-1.79,143.2,4.19E-21,735,-61,-1.72,-0.22,0.38,-1.11,0,0.039,0.142,0,0,0.047,0,0.157,0,0,0,0,0,0.016,0.15,0.449,49.62,74.08,14.44,83.48,1,3,5.18,4.41,1.97,0,0,0,0.1,0.02,0,0.01,0.05,0,0,0,0,0,7,13,183.4321,7,1629
